,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,-0.3229210552751438,-0.17594077031351357,1.9081553296122231,0.14006724182412703,-0.8590073092295533,-0.4924303102551508,0.9066735804678893,-0.08858597217303864,0.41242641042456957,-0.39789971883543646,-0.5042409822935461,0.7664312399206601,20.31438021813983,-49.41575835089687,-42.36961925871461,-32.5678538974464,-38.45111617830302,-12.637613029833721
2,0.49745387454103795,0.6703074108397431,0.30898737613060273,0.7220008382784538,0.6884453166984829,-0.06897706460219674,0.6862305464710894,-0.725252892146683,-0.055640628347115556,-0.08833134559826433,-0.007161588426979774,-0.9960654019872403,52.7048154907059,47.82362984735436,35.31139375736344,-20.339696648086544,10.934174987074762,29.031880154402206
3,0.6946856314195199,-0.22908484067541923,1.0759084422931278,0.49843361299158817,-0.2097221839512332,0.8411780661660626,-0.1951236181569781,-0.9725403546296839,-0.1268543742016744,0.8446837911771964,-0.10090522372748457,-0.5256685540785417,-20.79573636838239,-28.023945514477774,38.02069252413124,-28.76941221964162,25.284411774011357,24.727208042235517
4,1.3349761503567996,0.9937161569396801,0.9260386855295236,0.16394194445622073,0.08438516784519581,0.9828541002079869,0.5983336819091509,-0.8006447121235574,-0.031062035374793382,0.7842957630517663,0.5931670830350619,-0.1817497390994648,36.61783829495866,58.95838921791319,-52.884444438699575,-6.164269061232766,4.423588217454187,23.567117024379176
5,0.6702506672855879,-0.08551399673477392,0.9352520641256291,0.0213425581352588,-0.49250105296812463,0.8700501181182217,-0.20252990974622173,-0.8543348858283134,-0.4786371679204509,0.9790434775179447,-0.16599583031513515,-0.11797988577532391,-6.559872705664376,-29.308911527832592,57.26209385028508,-8.371009908507355,-21.375522858762025,-7.20884558987972
6,0.5941130655982181,-0.8802603571675414,1.8757245063124708,-0.9947799309541773,-0.10147907631987804,0.010718490568485069,0.07712781448719101,-0.8165029113673921,-0.572166318443337,0.06681458825160703,-0.5683528770032198,0.82006756916667,-53.56345753609647,17.282051642104374,-56.3049996482993,-41.19752339602372,-25.524150523501408,-38.651055652988674
7,0.8672657688060954,0.30217521262795705,1.0357498060375747,0.5804413535657558,-0.07190167767625592,0.8111214359256529,0.2591492440362731,-0.9279941041512489,-0.2677099400021394,0.7719647041064647,0.36559142687959834,-0.5200128884998504,18.15635962438541,-8.912171203159662,28.88714764784323,-28.20180444929465,13.065779355869505,-39.30163840985848
8,-0.008872451162752553,-0.013434903457148244,2.104245498323923,-0.845053744880158,-0.5093386314016859,-0.16266015746297052,0.5153381837443866,-0.8569649899907917,0.006128809437328794,-0.14251569962308594,-0.0786458167478716,0.986663119240302,-4.2285498762936955,-26.940313337913313,-57.770320117897604,-21.420938469271817,-14.094791647862172,34.48239075953627
9,0.6080299504986649,-0.816720329723475,1.2559685574702935,0.815433399646754,0.12839580671522152,0.5644314728631676,-0.4018687167645213,-0.5762314294089526,0.7116592402599381,0.41661721667085994,-0.8071380653762172,-0.4182800953836592,-51.807013961441555,-4.417459578977903,7.062824481707247,24.49662047774268,24.45172362582305,24.668854372591017
10,1.1027257728989333,-1.1025959810583768,0.9105043982973009,0.5317463924319521,-0.2545973975090492,0.8077288773575101,-0.5404173540117383,-0.8363351889777909,0.09215495190403128,0.6520696723652741,-0.4855137658801261,-0.5823070715029504,-45.74065869310486,48.97910576424264,-38.76593570820129,-16.56988004803066,26.70498828120408,-9.395437561861032
11,1.3389666743437092,0.8708355435129315,0.9862821329352005,0.3799910579891605,-0.7001223089557786,0.6045126535902352,0.23998816391246255,-0.5565336633930591,-0.7954093051330404,0.8933154409446886,0.4473243051888981,-0.04345674811886072,33.74334177876686,50.02485466568159,-39.8183822425257,-43.076091730501744,-10.48178319197854,7.446986935228101
12,0.7980407174156329,0.32941124627651486,1.4862481723414767,0.005423497911129639,0.6933015811407908,0.7206271596728001,0.47542712118208763,-0.6357697421963386,0.6080837831681698,0.8797383918614218,0.33930775484105963,-0.333062470701517,22.70868294454532,-15.54421286992778,-2.6089258009365306,2.497722260535802,37.641404619859784,3.68817321960063
