,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
1,0.19484985607399988,0.5381145879868667,1.1578484268600349,0.0015771580990756823,-0.45804686012876356,0.8889266485478492,0.9987547303607495,0.04504779994349131,0.02144024958525066,-0.049864828831122816,0.8877858805176123,0.45754751578301756,62.99809722692069,-44.8605649235954,50.98193657763259,39.81230555963797,-44.34054140560696,14.539766497001505
2,1.1530536149454877,0.010517562982270409,0.9789730258497285,0.45819896115578085,0.8833104989047162,0.09907711400956543,0.5743939232222969,-0.379318635740106,0.7253888567834241,0.6783253887044635,-0.2754631283946473,-0.681171587732469,2.957854027715513,14.034436205868909,7.699957018641358,38.69332950692606,29.738180066514328,-28.773122990901527
3,0.12633592388096465,0.06746140309121587,1.7693363428607083,-0.8130212849218805,-0.5618125515622564,0.1528497535852818,0.5799046670753423,-0.8048257635786661,0.1263569047747435,0.05202852456307766,0.19136913854413462,0.9801381971154195,17.492689254691978,-53.13635106639671,0.638163006794033,18.06289360093989,-32.56243238989908,-8.437000415929601
4,1.034678478030718,-0.8703507452179539,1.1092394005017385,-0.8807945650011315,-0.4226772293613919,0.21341249739376733,-0.09237665992012452,-0.2886594544627988,-0.9529649899399458,0.46440013669945135,-0.8590807174699108,0.215204167954327,-37.3866126479038,27.283630146124324,-9.54686672612128,-40.066924168323006,-38.48948367553657,-25.784888790301697
5,-0.3604864932938285,0.3221698813846974,1.8476233104798934,-0.27188985395675536,0.9475106762553233,-0.16822433146710425,-0.9505475465760735,-0.29169540793804444,-0.10664497496865581,-0.15011751734418488,0.13090953888100645,0.9799629705332649,-41.835993419201806,-57.856763046432235,-43.87513842538738,31.356121928297938,0.28555699026260106,0.9731289825711994
6,0.5728845831056313,-0.006357829589125725,1.0652838274665337,-0.24307594028729113,-0.8254680420047366,0.5094277170338455,0.05543251963075427,-0.5361421084557951,-0.8423056899415796,0.9684220789618726,-0.176505385666956,0.17608102058349107,2.935404883918234,-47.67465277144916,55.86139531084169,-36.013778520951824,-22.590381999958343,19.339349278809348
7,0.5349264399413578,-0.15499637329036164,1.6695780695051137,-0.7863012633570224,-0.4882381746075697,0.3786209292934277,0.28079923219610753,-0.8282613240854703,-0.4849071769135409,0.5503472671334227,-0.27496665957903316,0.7883598300768001,-13.983114628844826,-35.053592257407445,7.168500992506309,-17.834883243565418,-25.911116815517417,-11.209213581904228
8,0.7808790700425754,-1.0220770903458947,0.45498688073851856,0.10668846819434774,-0.6795065012661261,0.7258708462883819,-0.8864199478886696,-0.3957116212212373,-0.2401499298677976,0.4504189680057799,-0.6178051695862767,-0.6445459841571275,-52.48647434594561,50.45980891668905,4.876183523860661,-4.13254270347923,-15.233460487116266,-25.263881500239563
9,0.02709438780056527,0.08890361378820487,2.105798252945947,0.6265857717752048,-0.686847091584666,-0.36828160881390265,0.7784466401155921,0.5743479442933804,0.2532691599439495,0.037564599047730574,-0.4453824330478848,0.8945520606598196,82.43270009032588,-20.94586691107428,-56.663676760110086,-8.815099940447517,-38.73548055919289,-3.674840627476631
10,0.39561023873562384,-0.4738956969636227,1.2966629875938784,-0.5437224181605701,0.2209392577407507,0.8096615196355748,-0.5097341184906302,-0.8533416036613273,-0.109449695784385,0.6667361250421356,-0.47222235424604836,0.5766012380442114,-53.98415768749149,-39.912302091443095,39.144228727775214,24.801039051838828,-38.58665717991753,-23.691478148715756
11,0.4563178565366184,0.049482856088362115,1.9552003638100535,-0.17011381338077058,-0.9290367713105833,-0.32856044809115315,0.9773270416356235,-0.11640639620008741,-0.1768654986464817,0.1260680141225867,-0.35119827516164603,0.9277750952351933,13.52507638391139,-21.929746489202635,-26.701374919673302,-32.474997433296565,-43.697907391888975,-42.020046243980815
12,0.8520295126485211,0.4446582734978787,1.2510312311401055,-0.13320376428050545,0.47786190394539396,0.868276890133088,0.452819210861207,-0.7499527294152983,0.4822091516319222,0.8815960069422599,0.45740453036696893,-0.11648852365463011,27.58600018503728,-10.307987806723458,16.699749750022175,28.688083379813023,0.33941754161053916,3.3412551560499426
13,1.4059311308150746,0.08966780416959974,0.7794553658001584,0.6339391863465651,-0.053514379118789236,0.7715292082881798,0.04288715175458659,-0.9936355545017372,-0.10415890285714514,0.7721928517078063,0.09911910036696071,-0.6276094356475294,3.2989483784960054,39.9131856330439,-11.58257217657085,-16.513977017576728,11.057738613727667,30.700289397075416
14,-0.2491999703758099,-0.043240520093345225,1.9282233760879954,-0.8163236100364063,-0.5118176253230096,-0.2676910198453518,0.5031009860473059,-0.8577327104574358,0.10575441007149101,-0.2837343150472952,-0.048345794233375386,0.9576834146233224,9.881938905487392,-50.313285912014344,-34.90555094460276,0.16651646339902929,-21.508845825839494,-24.47657124869006
15,0.32399097387733494,0.07650040190258041,1.7875734617717052,-0.6610285016352926,0.48166025640447063,0.575364855918555,-0.2658938877894562,-0.8673873517773404,0.4206419170897029,0.7016706923208409,0.12507029774119835,0.7014382796518307,14.907678049671478,-43.91966399441918,-5.905511677621283,33.49033875281422,6.206175433898055,27.82864417613079
16,0.16030773343493537,0.7641414370585695,1.6833464752318463,-0.7876956770654887,0.42098001526416556,0.44979033680207525,0.44861271663548313,-0.10843585699989887,0.8871236077287252,0.42223471056424655,0.9005650957398251,-0.10344253249919261,81.44068735492897,-16.117347786642153,-17.548936675133252,24.762484950513816,42.59691354691349,15.080954514205553
17,0.22262148223965425,0.8017947978143579,0.7266401741782788,0.5001155154505414,0.3662868030469559,0.7846772897945242,0.835250595999983,-0.44320686450759234,-0.32545985487464046,0.2285627114979882,0.8181696970476169,-0.5275959000463311,74.49990774695743,3.8808413632720327,50.3232013101404,-0.24130976060159523,-22.361012850268118,-40.707127634278805
18,0.0511744704563571,0.8118578974586576,1.1145304602772137,0.20080287838055774,0.15095885140965615,0.9679305911144457,0.9771760046623953,-0.10078174099264091,-0.18700293204795104,0.06931998230035322,0.9833892748365571,-0.16775063096843812,86.49393689270157,-21.70266781480767,36.02685348982103,-6.348745581461175,-4.695392720916227,38.98869085979716
19,0.5501114624887209,-1.1266346595791514,1.507978722037017,0.9376755441838394,0.05164124966827752,0.3436535394437826,-0.31333085140777167,-0.3020488607556803,0.9003278643207021,0.15029421610834423,-0.9518926762240029,-0.2670430331528686,-61.66742091167096,18.922527263866943,-39.17450531911642,29.474212623753527,40.48750304370787,-38.44965197089136
20,1.1173754663873559,0.3618152462306727,1.3631405264509997,-0.1548571805526072,-0.9615313213371053,0.22688493056837758,0.5086732761346037,-0.27447663956897067,-0.8160355828500462,0.8469183855471474,-0.010958668652972934,0.5316099658617847,20.285443462096016,10.313832639528933,-4.758017839548602,-26.646453253033435,-42.65823505812911,-17.393196020219754
21,0.4937350857361603,-1.146791580199986,0.8581037835823565,0.9069870833841281,-0.2029013392781399,0.36906026214358234,-0.40044306320183004,-0.6869121775563419,0.6064627057440051,0.13045989310085943,-0.6978414625428484,-0.7042709062911591,-65.46580553840158,25.327860127795795,3.2266269455140693,30.602610606510385,19.63775996461733,21.613922292916495
22,0.6449021866693703,0.39415553793335056,1.0233025985753914,0.03094534500324988,0.7501051672274711,0.6605941444800109,0.6144203154165915,-0.5355687351467018,0.5793563721378562,0.7883717788112447,0.3879540797981245,-0.4774532127255868,32.60686373371906,-24.63963686592351,41.50155795212284,25.70325316746804,13.062356532213212,8.992969482133837
23,0.18282599265196658,0.05568621504222463,1.6828798087157322,-0.9026728414066005,-0.0708410889485713,0.4244564541899614,0.1467664459004373,-0.9778981478808295,0.14891213089939098,0.40452608289786235,0.19671490153982732,0.893119194602539,11.690760572326033,-58.032021592808846,8.889894810368725,23.500449912719255,-16.112610751820803,30.90588130649253
24,0.11044962061531918,-0.562969760909038,1.2972396480477706,0.6530518742223389,-0.031388248471995936,0.756662426338556,-0.7498819760529508,-0.16642706593097273,0.6402960672349388,0.10583133546172459,-0.9855540622327462,-0.13222298911656785,-77.03918389855,-46.07847455611412,31.253270512237993,17.253655854551607,23.424089226318046,9.979605544528734
25,0.7659480558403234,0.8381878644344516,1.3853199756269552,0.07745604889304804,0.09790561859470248,0.9921769249168549,0.7621661678977267,-0.6473666208591008,0.004380720210584769,0.6427311202999058,0.7558643714616121,-0.12476281077697061,47.25084108329612,4.285273754831945,-8.73088516453492,-11.54221086186366,11.851853713770005,-10.169749387050208
26,0.6347816533982613,-0.39859956291689036,1.8204649091787566,-0.6094172615673553,0.2919332190284208,0.7371469303547629,-0.482606355789974,-0.8742472238360095,-0.05275317020001062,0.6290482546314444,-0.387900486262565,0.6736701760523461,-32.21202382419637,-15.1109749171049,-19.70563589325213,3.108246965285212,-7.546654630797141,13.709151840054757
